sample_id,error_type,loss,spearman
im156,low_saturation,convnext_perceptual,0.9999999999999998
im156,low_saturation,dinov3_perceptual,0.9999999999999998
im156,color_bleeding,huber_ab,0.9999999999999998
im156,color_bleeding,gradient_ab,0.9999999999999998
im156,color_bleeding,lpips_vgg,0.9999999999999998
im156,color_bleeding,convnext_perceptual,0.9999999999999998
im156,color_bleeding,dinov3_perceptual,0.9999999999999998
im156,subtle_color_error,huber_ab,0.9999999999999998
im156,subtle_color_error,gradient_ab,0.9999999999999998
im156,subtle_color_error,lpips_vgg,0.9999999999999998
im156,subtle_color_error,convnext_perceptual,0.9999999999999998
im156,subtle_color_error,dinov3_perceptual,0.9999999999999998
im156,semantically_wrong_color,huber_ab,0.9999999999999998
im156,semantically_wrong_color,gradient_ab,0.9999999999999998
im156,semantically_wrong_color,lpips_vgg,0.9999999999999998
im156,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im156,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im156,plausible_alternative_colorization,huber_ab,0.9999999999999998
im156,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im156,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im156,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im156,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im157,wrong_hue,huber_ab,0.9999999999999998
im157,wrong_hue,gradient_ab,0.9999999999999998
im157,wrong_hue,lpips_vgg,0.9999999999999998
im157,wrong_hue,convnext_perceptual,0.9999999999999998
im157,wrong_hue,dinov3_perceptual,0.9999999999999998
im157,low_saturation,huber_ab,0.9999999999999998
im157,low_saturation,gradient_ab,0.9999999999999998
im157,low_saturation,lpips_vgg,0.9999999999999998
im157,low_saturation,convnext_perceptual,0.9999999999999998
im157,low_saturation,dinov3_perceptual,0.9999999999999998
im157,color_bleeding,huber_ab,0.9999999999999998
im157,color_bleeding,gradient_ab,0.9999999999999998
im157,color_bleeding,lpips_vgg,0.9999999999999998
im157,color_bleeding,convnext_perceptual,0.9999999999999998
im157,color_bleeding,dinov3_perceptual,0.9999999999999998
im157,subtle_color_error,huber_ab,0.9999999999999998
im157,subtle_color_error,gradient_ab,0.9999999999999998
im157,subtle_color_error,lpips_vgg,0.9999999999999998
im157,subtle_color_error,convnext_perceptual,0.9999999999999998
im157,subtle_color_error,dinov3_perceptual,0.9999999999999998
im157,semantically_wrong_color,huber_ab,0.9999999999999998
im157,semantically_wrong_color,gradient_ab,0.9999999999999998
im157,semantically_wrong_color,lpips_vgg,0.9999999999999998
im157,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im157,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im157,plausible_alternative_colorization,huber_ab,0.9999999999999998
im157,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im157,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im157,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im157,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im158,wrong_hue,huber_ab,0.9999999999999998
im158,wrong_hue,gradient_ab,0.9999999999999998
im158,wrong_hue,lpips_vgg,0.9999999999999998
im158,wrong_hue,convnext_perceptual,0.9999999999999998
im158,wrong_hue,dinov3_perceptual,0.9999999999999998
im158,low_saturation,huber_ab,0.9999999999999998
im158,low_saturation,gradient_ab,0.9999999999999998
im158,low_saturation,lpips_vgg,0.9999999999999998
im158,low_saturation,convnext_perceptual,0.9999999999999998
im158,low_saturation,dinov3_perceptual,0.9999999999999998
im158,color_bleeding,huber_ab,0.9999999999999998
im158,color_bleeding,gradient_ab,0.9999999999999998
im158,color_bleeding,lpips_vgg,0.9999999999999998
im158,color_bleeding,convnext_perceptual,0.9999999999999998
im158,color_bleeding,dinov3_perceptual,0.9999999999999998
im158,subtle_color_error,huber_ab,0.9999999999999998
im158,subtle_color_error,gradient_ab,0.9999999999999998
im158,subtle_color_error,lpips_vgg,0.9999999999999998
im158,subtle_color_error,convnext_perceptual,0.9999999999999998
im158,subtle_color_error,dinov3_perceptual,0.9999999999999998
im158,semantically_wrong_color,huber_ab,0.9999999999999998
im158,semantically_wrong_color,gradient_ab,0.9999999999999998
im158,semantically_wrong_color,lpips_vgg,0.9999999999999998
im158,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im158,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im158,plausible_alternative_colorization,huber_ab,0.9999999999999998
im158,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im158,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im158,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im158,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im159,wrong_hue,huber_ab,0.9999999999999998
im159,wrong_hue,gradient_ab,0.9999999999999998
im159,wrong_hue,lpips_vgg,0.9999999999999998
im159,wrong_hue,convnext_perceptual,0.9999999999999998
im159,wrong_hue,dinov3_perceptual,0.9999999999999998
im159,low_saturation,huber_ab,0.9999999999999998
im159,low_saturation,gradient_ab,0.9999999999999998
im159,low_saturation,lpips_vgg,0.9999999999999998
im159,low_saturation,convnext_perceptual,0.9999999999999998
im159,low_saturation,dinov3_perceptual,0.9999999999999998
im159,color_bleeding,huber_ab,0.9999999999999998
im159,color_bleeding,gradient_ab,0.9999999999999998
im159,color_bleeding,lpips_vgg,0.9999999999999998
im159,color_bleeding,convnext_perceptual,0.9999999999999998
im159,color_bleeding,dinov3_perceptual,0.9999999999999998
im159,subtle_color_error,huber_ab,0.9999999999999998
im159,subtle_color_error,gradient_ab,0.9999999999999998
im159,subtle_color_error,lpips_vgg,0.9999999999999998
im159,subtle_color_error,convnext_perceptual,0.9999999999999998
im159,subtle_color_error,dinov3_perceptual,0.9999999999999998
im159,semantically_wrong_color,huber_ab,0.9999999999999998
im159,semantically_wrong_color,gradient_ab,0.9999999999999998
im159,semantically_wrong_color,lpips_vgg,0.9999999999999998
im159,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im159,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im159,plausible_alternative_colorization,huber_ab,0.9999999999999998
im159,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im159,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im159,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im159,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im16,wrong_hue,huber_ab,0.9999999999999998
im16,wrong_hue,gradient_ab,0.9999999999999998
im16,wrong_hue,lpips_vgg,0.9999999999999998
im16,wrong_hue,convnext_perceptual,0.9999999999999998
im16,wrong_hue,dinov3_perceptual,0.9999999999999998
im16,low_saturation,huber_ab,0.9999999999999998
im16,low_saturation,gradient_ab,0.9999999999999998
im16,low_saturation,lpips_vgg,0.9999999999999998
im16,low_saturation,convnext_perceptual,0.3999999999999999
im16,low_saturation,dinov3_perceptual,0.9999999999999998
im16,color_bleeding,huber_ab,0.9999999999999998
im16,color_bleeding,gradient_ab,0.9999999999999998
im16,color_bleeding,lpips_vgg,0.9999999999999998
im16,color_bleeding,convnext_perceptual,0.9999999999999998
im16,color_bleeding,dinov3_perceptual,0.9999999999999998
im16,subtle_color_error,huber_ab,0.9999999999999998
im16,subtle_color_error,gradient_ab,0.9999999999999998
im16,subtle_color_error,lpips_vgg,0.9999999999999998
im16,subtle_color_error,convnext_perceptual,0.9999999999999998
im16,subtle_color_error,dinov3_perceptual,0.9999999999999998
im16,semantically_wrong_color,huber_ab,0.9999999999999998
im16,semantically_wrong_color,gradient_ab,0.9999999999999998
im16,semantically_wrong_color,lpips_vgg,0.9999999999999998
im16,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im16,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im16,plausible_alternative_colorization,huber_ab,0.9999999999999998
im16,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im16,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im16,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im16,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im160,wrong_hue,huber_ab,0.9999999999999998
im160,wrong_hue,gradient_ab,0.9999999999999998
im160,wrong_hue,lpips_vgg,0.9999999999999998
im160,wrong_hue,convnext_perceptual,0.9999999999999998
im160,wrong_hue,dinov3_perceptual,0.9999999999999998
im160,low_saturation,huber_ab,0.9999999999999998
im160,low_saturation,gradient_ab,0.9999999999999998
im160,low_saturation,lpips_vgg,0.9999999999999998
im160,low_saturation,convnext_perceptual,0.9999999999999998
im160,low_saturation,dinov3_perceptual,0.9999999999999998
im160,color_bleeding,huber_ab,0.9999999999999998
im160,color_bleeding,gradient_ab,0.9999999999999998
im160,color_bleeding,lpips_vgg,0.9999999999999998
im160,color_bleeding,convnext_perceptual,0.9999999999999998
im160,color_bleeding,dinov3_perceptual,0.9999999999999998
im160,subtle_color_error,huber_ab,0.9999999999999998
im160,subtle_color_error,gradient_ab,0.9999999999999998
im160,subtle_color_error,lpips_vgg,0.9999999999999998
im160,subtle_color_error,convnext_perceptual,0.9999999999999998
im160,subtle_color_error,dinov3_perceptual,0.9999999999999998
im160,semantically_wrong_color,huber_ab,0.9999999999999998
im160,semantically_wrong_color,gradient_ab,0.9999999999999998
im160,semantically_wrong_color,lpips_vgg,0.9999999999999998
im160,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im160,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im160,plausible_alternative_colorization,huber_ab,0.9999999999999998
im160,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im160,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im160,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im160,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im161,wrong_hue,huber_ab,0.9999999999999998
im161,wrong_hue,gradient_ab,0.9999999999999998
im161,wrong_hue,lpips_vgg,0.9999999999999998
im161,wrong_hue,convnext_perceptual,0.9999999999999998
im161,wrong_hue,dinov3_perceptual,0.9999999999999998
im161,low_saturation,huber_ab,0.9999999999999998
im161,low_saturation,gradient_ab,0.9999999999999998
im161,low_saturation,lpips_vgg,0.9999999999999998
im161,low_saturation,convnext_perceptual,0.9999999999999998
im161,low_saturation,dinov3_perceptual,0.9999999999999998
im161,color_bleeding,huber_ab,0.9999999999999998
im161,color_bleeding,gradient_ab,0.9999999999999998
im161,color_bleeding,lpips_vgg,0.9999999999999998
im161,color_bleeding,convnext_perceptual,0.9999999999999998
im161,color_bleeding,dinov3_perceptual,0.9999999999999998
im161,subtle_color_error,huber_ab,0.9999999999999998
im161,subtle_color_error,gradient_ab,0.9999999999999998
im161,subtle_color_error,lpips_vgg,0.9999999999999998
im161,subtle_color_error,convnext_perceptual,0.9999999999999998
im161,subtle_color_error,dinov3_perceptual,0.9999999999999998
im161,semantically_wrong_color,huber_ab,0.9999999999999998
im161,semantically_wrong_color,gradient_ab,0.9999999999999998
im161,semantically_wrong_color,lpips_vgg,0.9999999999999998
im161,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im161,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im161,plausible_alternative_colorization,huber_ab,0.9999999999999998
im161,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im161,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im161,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im161,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im162,wrong_hue,huber_ab,0.9999999999999998
im162,wrong_hue,gradient_ab,0.9999999999999998
im162,wrong_hue,lpips_vgg,0.9999999999999998
im162,wrong_hue,convnext_perceptual,0.9999999999999998
im162,wrong_hue,dinov3_perceptual,0.9999999999999998
im162,low_saturation,huber_ab,0.9999999999999998
im162,low_saturation,gradient_ab,0.9999999999999998
im162,low_saturation,lpips_vgg,0.9999999999999998
im162,low_saturation,convnext_perceptual,0.9999999999999998
im162,low_saturation,dinov3_perceptual,0.9999999999999998
im162,color_bleeding,huber_ab,0.9999999999999998
im162,color_bleeding,gradient_ab,0.9999999999999998
im162,color_bleeding,lpips_vgg,0.9999999999999998
im162,color_bleeding,convnext_perceptual,0.7999999999999998
im162,color_bleeding,dinov3_perceptual,0.9999999999999998
im162,subtle_color_error,huber_ab,0.9999999999999998
im162,subtle_color_error,gradient_ab,0.9999999999999998
im162,subtle_color_error,lpips_vgg,0.9999999999999998
im162,subtle_color_error,convnext_perceptual,0.9999999999999998
im162,subtle_color_error,dinov3_perceptual,0.9999999999999998
im162,semantically_wrong_color,huber_ab,0.9999999999999998
im162,semantically_wrong_color,gradient_ab,0.9999999999999998
im162,semantically_wrong_color,lpips_vgg,0.9999999999999998
im162,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im162,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im162,plausible_alternative_colorization,huber_ab,0.9999999999999998
im162,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im162,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im162,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im162,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im163,wrong_hue,huber_ab,0.9999999999999998
im163,wrong_hue,gradient_ab,0.9999999999999998
im163,wrong_hue,lpips_vgg,0.9999999999999998
im163,wrong_hue,convnext_perceptual,0.9999999999999998
im163,wrong_hue,dinov3_perceptual,0.9999999999999998
im163,low_saturation,huber_ab,0.9999999999999998
im163,low_saturation,gradient_ab,0.9999999999999998
im163,low_saturation,lpips_vgg,0.9999999999999998
im163,low_saturation,convnext_perceptual,0.9999999999999998
im163,low_saturation,dinov3_perceptual,0.9999999999999998
im163,color_bleeding,huber_ab,0.9999999999999998
im163,color_bleeding,gradient_ab,0.9999999999999998
im163,color_bleeding,lpips_vgg,0.9999999999999998
im163,color_bleeding,convnext_perceptual,0.9999999999999998
im163,color_bleeding,dinov3_perceptual,0.9999999999999998
im163,subtle_color_error,huber_ab,0.9999999999999998
im163,subtle_color_error,gradient_ab,0.9999999999999998
im163,subtle_color_error,lpips_vgg,0.9999999999999998
im163,subtle_color_error,convnext_perceptual,0.9999999999999998
im163,subtle_color_error,dinov3_perceptual,0.9999999999999998
im163,semantically_wrong_color,huber_ab,0.9999999999999998
im163,semantically_wrong_color,gradient_ab,0.9999999999999998
im163,semantically_wrong_color,lpips_vgg,0.9999999999999998
im163,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im163,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im163,plausible_alternative_colorization,huber_ab,0.9999999999999998
im163,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im163,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im163,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im163,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im164,wrong_hue,huber_ab,0.9999999999999998
im164,wrong_hue,gradient_ab,0.9999999999999998
im164,wrong_hue,lpips_vgg,0.9999999999999998
im164,wrong_hue,convnext_perceptual,0.7999999999999998
im164,wrong_hue,dinov3_perceptual,0.9999999999999998
im164,low_saturation,huber_ab,0.9999999999999998
im164,low_saturation,gradient_ab,0.9999999999999998
im164,low_saturation,lpips_vgg,0.9999999999999998
im164,low_saturation,convnext_perceptual,0.9999999999999998
im164,low_saturation,dinov3_perceptual,0.9999999999999998
im164,color_bleeding,huber_ab,0.9999999999999998
im164,color_bleeding,gradient_ab,0.9999999999999998
im164,color_bleeding,lpips_vgg,0.9999999999999998
im164,color_bleeding,convnext_perceptual,0.9999999999999998
