sample_id,error_type,severity_level,severity_ab,huber_ab,gradient_ab,lpips_vgg,convnext_perceptual,dinov3_perceptual,gradient_norm_huber_ab,gradient_norm_gradient_ab,gradient_norm_lpips_vgg,gradient_norm_convnext_perceptual,gradient_norm_dinov3_perceptual,gradient_rms_huber_ab,gradient_rms_gradient_ab,gradient_rms_lpips_vgg,gradient_rms_convnext_perceptual,gradient_rms_dinov3_perceptual
im132,low_saturation,1.0,5.134022235870361,2.012706756591797,0.5829588174819946,0.06242320314049721,254.85548400878906,0.008734646253287792,0.0015961393946781754,0.0031132970470935106,0.00044508063001558185,162.33547973632812,0.00015872239600867033,4.408754193718778e-06,8.599348802817985e-06,1.2293730833334848e-06,0.4483926594257355,4.384127976209129e-07
im132,color_bleeding,0.25,0.3768364191055298,0.039673104882240295,0.11139076203107834,0.001946033095009625,7.655009746551514,0.0002999231219291687,0.0003452431701589376,0.0031830049119889736,9.838965343078598e-05,57.20855712890625,2.8239544917596504e-05,9.536084917272092e-07,8.791892469162121e-06,2.7176560024599894e-07,0.1580178141593933,7.800145596092989e-08
im132,color_bleeding,0.5,0.7536728382110596,0.1423845738172531,0.22278083860874176,0.00639423169195652,28.3615779876709,0.001052561216056347,0.0005409204750321805,0.003182622604072094,0.00016159391088876873,197.7906951904297,5.154279278940521e-05,1.4940958408260485e-06,8.790835636318661e-06,4.463443019631086e-07,0.5463247895240784,1.423681936785215e-07
im132,color_bleeding,0.75,1.1305092573165894,0.2712796926498413,0.334170937538147,0.012894663028419018,62.25314712524414,0.0022254064679145813,0.0006543344352394342,0.0031825534533709288,0.0002127543557435274,174.64828491210938,7.433808059431612e-05,1.8073606042889878e-06,8.790644642431289e-06,5.876564728168887e-07,0.4824022948741913,2.0533188660465385e-07
im132,color_bleeding,1.0,1.5073456764221191,0.4150960445404053,0.445561021566391,0.02082924172282219,111.75244903564453,0.003851901739835739,0.0007505508838221431,0.0031816638074815273,0.00024270279391203076,116.24176025390625,9.544551721774042e-05,2.0731235963467043e-06,8.7881880972418e-06,6.70378085487755e-07,0.32107552886009216,2.63633467056934e-07
im132,subtle_color_error,0.25,0.26816678047180176,0.012116511352360249,0.04248254746198654,0.0005699049797840416,3.1076016426086426,3.8423328078351915e-05,0.00019229315512347966,0.003188285743817687,4.6304627176141366e-05,48.69760513305664,7.818507583579049e-06,5.311398467711115e-07,8.806478035694454e-06,1.2789968195647816e-07,0.1345093995332718,2.15957811633416e-08
im132,subtle_color_error,0.5,0.5363335609436035,0.04817184805870056,0.08496381342411041,0.002020731568336487,10.579012870788574,0.00013130073784850538,0.00037163993692956865,0.00318810623139143,8.72879900271073e-05,70.28040313720703,1.4790432942390908e-05,1.0265199534842395e-06,8.805982361081988e-06,2.411012758329889e-07,0.1941240280866623,4.085318749957878e-08
im132,subtle_color_error,0.75,0.8045003414154053,0.10253365337848663,0.12744511663913727,0.004235798958688974,19.4132137298584,0.0002743951336015016,0.0004979566438123584,0.0031882855109870434,0.0001265035243704915,71.15980529785156,0.00021022465080022812,1.3754239489571773e-06,8.806478035694454e-06,3.494199063425185e-07,0.1965530514717102,5.806690523968427e-07
im132,subtle_color_error,1.0,1.072667121887207,0.16976936161518097,0.16992640495300293,0.0071769822388887405,29.835269927978516,0.0004661502898670733,0.0006095230928622186,0.0031871951650828123,0.00016356745618395507,85.90020751953125,4.1886873077601194e-05,1.6835856513353065e-06,8.803466698736884e-06,4.517955289884412e-07,0.23726804554462433,1.1569723312732094e-07
im132,semantically_wrong_color,0.25,1.821345329284668,0.32679593563079834,0.30782419443130493,0.007097853813320398,14.330392837524414,0.0010867349337786436,0.0009426491451449692,0.003355763154104352,0.00013887141540180892,104.46989440917969,3.516245124046691e-05,2.603725079097785e-06,9.269074325857218e-06,3.835817210529058e-07,0.28856003284454346,9.712347548429534e-08
im132,semantically_wrong_color,0.5,3.642690658569336,1.110597014427185,0.6156485080718994,0.023091331124305725,40.405487060546875,0.0033313678577542305,0.0014482804108411074,0.003355763154104352,0.00023587988107465208,99.29248809814453,6.649897113675252e-05,4.000347416877048e-06,9.269074325857218e-06,6.515322752420616e-07,0.2742593288421631,1.8367919096817786e-07
im132,semantically_wrong_color,0.75,5.464035987854004,2.069244146347046,0.9234727025032043,0.04502127692103386,69.43888854980469,0.0061196694150567055,0.001700903638266027,0.0033557850401848555,0.0003364553558640182,106.38113403320312,9.941725147655234e-05,4.698127213487169e-06,9.269133443012834e-06,9.293353855355235e-07,0.29383912682533264,2.7460396267997567e-07
im132,semantically_wrong_color,1.0,7.28538179397583,3.106382369995117,1.2312970161437988,0.07133734226226807,112.6399154663086,0.009448696859180927,0.001867968705482781,0.003355763154104352,0.00043303504935465753,119.21354675292969,0.00014925005962140858,5.159583452041261e-06,9.269074325857218e-06,1.1961017207795521e-06,0.32928401231765747,4.122489372093696e-07
im132,plausible_alternative_colorization,0.25,1.8213454484939575,0.39410069584846497,0.3498755693435669,0.009152611717581749,14.969669342041016,0.0011596117401495576,0.0008667126530781388,0.0035039333160966635,0.00019758546841330826,76.71432495117188,4.588103911373764e-05,2.3939780930959387e-06,9.678339665697422e-06,5.457579277390323e-07,0.2118953913450241,1.2672967386606615e-07
im132,plausible_alternative_colorization,0.5,3.642690658569336,1.1823146343231201,0.6997511982917786,0.034743085503578186,139.76885986328125,0.0047606066800653934,0.0013898256001994014,0.003503962652757764,0.0003645062097348273,104.84329986572266,9.506216883892193e-05,3.8388870962080546e-06,9.67842061072588e-06,1.006815750770329e-06,0.2895914316177368,2.625746162721043e-07
im132,plausible_alternative_colorization,0.75,5.464035987854004,2.145143508911133,1.0496268272399902,0.07642018049955368,187.8311767578125,0.01182703860104084,0.00162527768407017,0.003503975225612521,0.0004780623712576926,289.29779052734375,0.0001534547918708995,4.489237653615419e-06,9.678455171524547e-06,1.3204733022575965e-06,0.7990797758102417,4.238629855990439e-07
im132,plausible_alternative_colorization,1.0,7.285381317138672,3.1766300201416016,1.3995023965835571,0.12758758664131165,163.77178955078125,0.02119441330432892,0.0017872062744572759,0.0035039668437093496,0.000534433638677001,186.2483673095703,0.00021473199012689292,4.936506684316555e-06,9.678432434157003e-06,1.476178340453771e-06,0.5144432783126831,5.931188979957369e-07
im133,wrong_hue,0.25,3.2691457271575928,1.033576488494873,0.28410986065864563,0.022315114736557007,62.78312683105469,0.0019152755849063396,0.0012953716795891523,0.0026434401515871286,0.000232613121625036,251.0609588623047,8.011822501430288e-05,3.577992401915253e-06,7.301540790649597e-06,6.425090646189346e-07,0.693464457988739,2.2129742660581542e-07
im133,wrong_hue,0.5,6.538291931152344,2.7180116176605225,0.5682194828987122,0.07782545685768127,276.9921569824219,0.007287033833563328,0.001557728392072022,0.002643251558765769,0.00037606176920235157,109.59832763671875,0.00013224093709141016,4.302657544030808e-06,7.301019650185481e-06,1.038733671521186e-06,0.3027254641056061,3.6526745361697976e-07
im133,wrong_hue,0.75,9.8074369430542,4.519582271575928,0.8523291349411011,0.1376480907201767,253.43748474121094,0.016572916880249977,0.0017408054554834962,0.0026433125603944063,0.00043438063585199416,193.39544677734375,0.0001945014955708757,4.808341145690065e-06,7.30118836145266e-06,1.1998182571915095e-06,0.534184455871582,5.372395435188082e-07
im133,wrong_hue,1.0,13.076583862304688,6.380527019500732,1.1364387273788452,0.19826076924800873,330.56024169921875,0.03005601465702057,0.001864129793830216,0.002643279265612364,0.0006254815380088985,253.81488037109375,0.0005490154726430774,5.148980108060641e-06,7.3010965024877805e-06,1.7276651078645955e-06,0.7010712027549744,1.516455313321785e-06
im133,low_saturation,0.25,2.4888105392456055,0.6902626752853394,0.20951327681541443,0.007169241551309824,112.29664611816406,0.0008431806927546859,0.0012778413947671652,0.0026236085686832666,0.0001911796716740355,385.6878967285156,8.002905087778345e-05,3.5295715861138888e-06,7.246763743751217e-06,5.280642199068097e-07,1.0653223991394043,2.2105110986103682e-07
im133,low_saturation,0.5,4.977621078491211,2.0432181358337402,0.419026255607605,0.02776069939136505,179.12936401367188,0.003332718275487423,0.0015504382317885756,0.0026234800461679697,0.0003255712508689612,572.8280639648438,0.000155916073708795,4.282520876586204e-06,7.2464081313228235e-06,8.992719813250005e-07,1.5822290182113647,4.306613448079588e-07
im133,low_saturation,0.75,7.466432094573975,3.4869842529296875,0.6285392045974731,0.062206901609897614,410.8451232910156,0.00795748457312584,0.001668980228714645,0.0026235191617161036,0.0004273962986189872,886.2562255859375,0.00022047072707209736,4.60994988316088e-06,7.2465163611923344e-06,1.1805266240116907e-06,2.447960138320923,6.089700832490053e-07
im133,low_saturation,1.0,9.955242156982422,4.969878196716309,0.8380521535873413,0.1184975802898407,444.16357421875,0.016121936962008476,0.001762982807122171,0.0026234129909425974,0.0005262665217742324,560.0082397460938,0.0002741424832493067,4.869597887591226e-06,7.246223049151013e-06,1.4536195749315084e-06,1.5468188524246216,7.572187996629509e-07
im133,color_bleeding,0.25,0.7643076181411743,0.06330463290214539,0.16322284936904907,0.004194950684905052,138.65325927734375,0.0008940828265622258,0.0004394428979139775,0.0027540321461856365,0.000159730450832285,237.8259735107422,6.745946302544326e-05,1.2138009424234042e-06,7.6070109571446665e-06,4.411972156503907e-07,0.6569076180458069,1.863322012241042e-07
im133,color_bleeding,0.5,1.5286152362823486,0.2509857714176178,0.32644492387771606,0.016192898154258728,317.8834228515625,0.003558582393452525,0.0008512962376698852,0.002753227949142456,0.0003023760218638927,467.10443115234375,0.0001358059816993773,2.3513957785326056e-06,7.604789516335586e-06,8.352036502401461e-07,1.290205955505371,3.7511455275307526e-07
im133,color_bleeding,0.75,2.2929229736328125,0.5373115539550781,0.48966699838638306,0.034301552921533585,486.28717041015625,0.00785391591489315,0.0011409996077418327,0.002753478242084384,0.000417979754274711,385.9477844238281,0.00026912029716186225,3.1515958198724547e-06,7.605481187056284e-06,1.1545168945303885e-06,1.0660401582717896,7.43346845410997e-07
im133,color_bleeding,1.0,3.0572304725646973,0.8827913999557495,0.6528891324996948,0.056121181696653366,510.22442626953125,0.013501032255589962,0.0013300341088324785,0.002752945525571704,0.00047822119086049497,331.530517578125,0.0002506828459445387,3.673734681797214e-06,7.604009624628816e-06,1.3209119060775265e-06,0.9157323241233826,6.92420087489154e-07
im133,subtle_color_error,0.25,0.5674270391464233,0.03830710053443909,0.05299274995923042,0.0006991586997173727,3.630640745162964,6.075644341763109e-05,0.00034191226586699486,0.002983236452564597,4.733751848107204e-05,221.7236328125,1.5752155377413146e-05,9.44408157010912e-07,8.240104762080591e-06,1.3075266735995683e-07,0.6124308109283447,4.350959414978206e-08
im133,subtle_color_error,0.5,1.1348540782928467,0.15322846174240112,0.10598326474428177,0.0027466793544590473,13.985158920288086,0.00024411316553596407,0.0006838247063569725,0.0029828480910509825,8.952618372859433e-05,365.0145568847656,3.1326479074778035e-05,1.888816655082337e-06,8.239031558332499e-06,2.472834808031621e-07,1.008219838142395,8.652799010633316e-08
im133,subtle_color_error,0.75,1.7022812366485596,0.3437322676181793,0.1589737832546234,0.0060820383951067924,30.01702880859375,0.0005567276966758072,0.0009991164552047849,0.0029831186402589083,0.00012787080777343363,439.6555480957031,0.00023050526215229183,2.7596952349995263e-06,8.239779162977356e-06,3.5319652624821174e-07,1.214388370513916,6.366868205986975e-07
im133,subtle_color_error,1.0,2.2697081565856934,0.5870789289474487,0.21196430921554565,0.01065460778772831,45.983219146728516,0.001009121653623879,0.001169653725810349,0.00298305950127542,0.00016265871818177402,408.828369140625,6.508893420686945e-05,3.230742549931165e-06,8.239615453931037e-06,4.492854941418045e-07,1.1292394399642944,1.797844788598013e-07
im133,semantically_wrong_color,0.25,5.613221168518066,1.9156646728515625,0.33384883403778076,0.043267328292131424,431.31439208984375,0.004991801455616951,0.0019115239847451448,0.0029572839848697186,0.00031934099388308823,262.0494079589844,0.0001937834604177624,5.279889137455029e-06,8.168420208676253e-06,8.820632615424984e-07,0.7238160371780396,5.352562766347546e-07
im133,semantically_wrong_color,0.5,11.226442337036133,5.2610673904418945,0.6676976680755615,0.11705505847930908,266.1714782714844,0.016298934817314148,0.0022639427334070206,0.002957249293103814,0.0004248010227456689,323.6790466308594,0.00031255054636858404,6.2533172240364365e-06,8.168323802237865e-06,1.173358214145992e-06,0.8940455317497253,8.633070933683484e-07
im133,semantically_wrong_color,0.75,16.83966064453125,8.787577629089355,1.0015463829040527,0.20330971479415894,286.9762268066406,0.02647591568529606,0.0024278368800878525,0.002957249293103814,0.0004717663978226483,238.0145263671875,0.0002554386737756431,6.706015483359806e-06,8.168323802237865e-06,1.3030828540649964e-06,0.657428503036499,7.055563173707924e-07
im133,semantically_wrong_color,1.0,22.452884674072266,12.390913009643555,1.335395336151123,0.277206689119339,268.28759765625,0.03478096425533295,0.0025387387722730637,0.002957249293103814,0.0005420214729383588,286.3036193847656,0.0002525578311178833,7.012341939116595e-06,8.168323802237865e-06,1.497136850048264e-06,0.7908094525337219,6.975990913815622e-07
im133,plausible_alternative_colorization,0.25,5.61322021484375,2.100003719329834,0.45426303148269653,0.03964826837182045,349.5493469238281,0.0056222272105515,0.0017829977441579103,0.00300919939763844,0.0003241887898184359,439.33868408203125,0.00019137628260068595,4.924881977785844e-06,8.311817509820685e-06,8.954534678196069e-07,1.2135131359100342,5.286073019306059e-07
im133,plausible_alternative_colorization,0.5,11.2264404296875,5.379444599151611,0.9085260629653931,0.12302576750516891,425.375,0.022207316011190414,0.0020315353758633137,0.003008965402841568,0.0005061682313680649,223.15341186523438,0.00027919927379116416,5.6113767641363665e-06,8.311170859087724e-06,1.3981053825773415e-06,0.6163800358772278,7.711863077020098e-07
im133,plausible_alternative_colorization,0.75,16.839662551879883,8.79005241394043,1.3627891540527344,0.22508874535560608,409.7552795410156,0.04160366579890251,0.002169647254049778,0.0030090578366070986,0.0005706761730834842,128.18032836914062,0.00029589838231913745,5.992860678816214e-06,8.311426427098922e-06,1.5762851717227022e-06,0.35405147075653076,8.173115020326804e-07
im133,plausible_alternative_colorization,1.0,22.452880859375,12.25411605834961,1.8170522451400757,0.3224526643753052,473.769287109375,0.061371978372335434,0.002254304476082325,0.00300880940631032,0.0005987191689200699,446.521484375,0.0003093078266829252,6.226695404620841e-06,8.310740668093786e-06,1.653743765928084e-06,1.2333530187606812,8.543502758584509e-07
im134,wrong_hue,0.25,2.78035306930542,0.6869213581085205,0.4752790927886963,0.019709240645170212,10.063776969909668,0.002588170114904642,0.0012291599996387959,0.0029107611626386642,0.00020919114467687905,44.29999542236328,4.755650297738612e-05,3.3951071145565948e-06,8.039917702262755e-06,5.77814375901653e-07,0.12236261367797852,1.3135752396919997e-07
im134,wrong_hue,0.5,5.56070613861084,2.0654923915863037,0.9505582451820374,0.06256236135959625,41.53414535522461,0.008918783627450466,0.0016990435542538762,0.002911315532401204,0.0003465485933702439,88.64556884765625,0.00010651293996488675,4.692989023169503e-06,8.04144838184584e-06,9.572142971592257e-07,0.24485111236572266,2.942032040209597e-07
im134,wrong_hue,0.75,8.341058731079102,3.635615825653076,1.4258372783660889,0.11350671947002411,85.4964599609375,0.01925058849155903,0.0019323377637192607,0.0029113558121025562,0.00041127714212052524,84.51995086669922,0.00016616682114545256,5.337379207048798e-06,8.041560249694157e-06,1.1360033340679365e-06,0.2334555834531784,4.5897530753791216e-07
