sample_id,severity_level,loss,severity_difference,difference,semantic_greater
im170,0.75,gradient_ab,0.0,0.7035584449768066,1.0
im170,0.75,lpips_vgg,0.0,0.10691985487937927,1.0
im170,0.75,convnext_perceptual,0.0,406.72802734375,1.0
im170,0.75,dinov3_perceptual,0.0,0.013225633651018143,1.0
im170,1.0,huber_ab,-3.814697265625e-06,0.10652923583984375,1.0
im170,1.0,gradient_ab,-3.814697265625e-06,0.9380776882171631,1.0
im170,1.0,lpips_vgg,-3.814697265625e-06,0.11012205481529236,1.0
im170,1.0,convnext_perceptual,-3.814697265625e-06,398.1987609863281,1.0
im170,1.0,dinov3_perceptual,-3.814697265625e-06,0.007924329489469528,1.0
im171,0.25,huber_ab,0.0,0.08351945877075195,1.0
im171,0.25,gradient_ab,0.0,-0.006377816200256348,0.0
im171,0.25,lpips_vgg,0.0,0.00030717626214027405,1.0
im171,0.25,convnext_perceptual,0.0,7.2888641357421875,1.0
im171,0.25,dinov3_perceptual,0.0,0.0020927356090396643,1.0
im171,0.5,huber_ab,-9.5367431640625e-07,0.09937763214111328,1.0
im171,0.5,gradient_ab,-9.5367431640625e-07,-0.012755632400512695,0.0
im171,0.5,lpips_vgg,-9.5367431640625e-07,-0.0021227076649665833,0.0
im171,0.5,convnext_perceptual,-9.5367431640625e-07,54.587120056152344,1.0
im171,0.5,dinov3_perceptual,-9.5367431640625e-07,0.004941808059811592,1.0
im171,0.75,huber_ab,-1.9073486328125e-06,0.06551265716552734,1.0
im171,0.75,gradient_ab,-1.9073486328125e-06,-0.019133687019348145,0.0
im171,0.75,lpips_vgg,-1.9073486328125e-06,-0.01733081042766571,0.0
im171,0.75,convnext_perceptual,-1.9073486328125e-06,63.22259521484375,1.0
im171,0.75,dinov3_perceptual,-1.9073486328125e-06,0.004701538011431694,1.0
im171,1.0,huber_ab,-1.9073486328125e-06,0.020261764526367188,1.0
im171,1.0,gradient_ab,-1.9073486328125e-06,-0.025511503219604492,0.0
im171,1.0,lpips_vgg,-1.9073486328125e-06,-0.06020300090312958,0.0
im171,1.0,convnext_perceptual,-1.9073486328125e-06,12.295135498046875,1.0
im171,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.0021677762269973755,0.0
im172,0.25,huber_ab,0.0,0.10525721311569214,1.0
im172,0.25,gradient_ab,0.0,-0.10140898823738098,0.0
im172,0.25,lpips_vgg,0.0,-1.5009194612503052e-05,0.0
im172,0.25,convnext_perceptual,0.0,-0.8253631591796875,0.0
im172,0.25,dinov3_perceptual,0.0,0.0021455339156091213,1.0
im172,0.5,huber_ab,0.0,0.2515442371368408,1.0
im172,0.5,gradient_ab,0.0,-0.2028179168701172,0.0
im172,0.5,lpips_vgg,0.0,-0.03268294036388397,0.0
im172,0.5,convnext_perceptual,0.0,-27.923255920410156,0.0
im172,0.5,dinov3_perceptual,0.0,-0.0008914228528738022,0.0
im172,0.75,huber_ab,0.0,0.38098669052124023,1.0
im172,0.75,gradient_ab,0.0,-0.3042268753051758,0.0
im172,0.75,lpips_vgg,0.0,-0.07665381580591202,0.0
im172,0.75,convnext_perceptual,0.0,-28.354812622070312,0.0
im172,0.75,dinov3_perceptual,0.0,-0.010480964556336403,0.0
im172,1.0,huber_ab,0.0,0.5060477256774902,1.0
im172,1.0,gradient_ab,0.0,-0.4056358337402344,0.0
im172,1.0,lpips_vgg,0.0,-0.1007140576839447,0.0
im172,1.0,convnext_perceptual,0.0,-24.817291259765625,0.0
im172,1.0,dinov3_perceptual,0.0,-0.016615591943264008,0.0
im174,0.25,huber_ab,-4.76837158203125e-07,-0.05986428260803223,0.0
im174,0.25,gradient_ab,-4.76837158203125e-07,-0.458079069852829,0.0
im174,0.25,lpips_vgg,-4.76837158203125e-07,-0.01069566048681736,0.0
im174,0.25,convnext_perceptual,-4.76837158203125e-07,-182.8660545349121,0.0
im174,0.25,dinov3_perceptual,-4.76837158203125e-07,-0.003223926294595003,0.0
im174,0.5,huber_ab,-9.5367431640625e-07,0.23185992240905762,1.0
im174,0.5,gradient_ab,-9.5367431640625e-07,-0.9161579608917236,0.0
im174,0.5,lpips_vgg,-9.5367431640625e-07,-0.03651702404022217,0.0
im174,0.5,convnext_perceptual,-9.5367431640625e-07,-303.43370056152344,0.0
im174,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.012825814075767994,0.0
im174,0.75,huber_ab,0.0,0.5844893455505371,1.0
im174,0.75,gradient_ab,0.0,-1.374236822128296,0.0
im174,0.75,lpips_vgg,0.0,-0.061141736805438995,0.0
im174,0.75,convnext_perceptual,0.0,-396.4688720703125,0.0
im174,0.75,dinov3_perceptual,0.0,-0.025369221344590187,0.0
im174,1.0,huber_ab,-1.9073486328125e-06,0.9166889190673828,1.0
im174,1.0,gradient_ab,-1.9073486328125e-06,-1.8323161602020264,0.0
im174,1.0,lpips_vgg,-1.9073486328125e-06,-0.06926684081554413,0.0
im174,1.0,convnext_perceptual,-1.9073486328125e-06,-278.8557434082031,0.0
im174,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.03107345849275589,0.0
im175,0.25,huber_ab,0.0,0.017694830894470215,1.0
im175,0.25,gradient_ab,0.0,-0.32091817259788513,0.0
im175,0.25,lpips_vgg,0.0,-0.0019878679886460304,0.0
im175,0.25,convnext_perceptual,0.0,-62.820465087890625,0.0
im175,0.25,dinov3_perceptual,0.0,-0.000926141394302249,0.0
im175,0.5,huber_ab,0.0,-0.15269136428833008,0.0
im175,0.5,gradient_ab,0.0,-0.641836404800415,0.0
im175,0.5,lpips_vgg,0.0,-0.008949141949415207,0.0
im175,0.5,convnext_perceptual,0.0,-225.4748992919922,0.0
im175,0.5,dinov3_perceptual,0.0,-0.003909778781235218,0.0
im175,0.75,huber_ab,0.0,-0.2637448310852051,0.0
im175,0.75,gradient_ab,0.0,-0.9627546072006226,0.0
im175,0.75,lpips_vgg,0.0,-0.02663719654083252,0.0
im175,0.75,convnext_perceptual,0.0,-281.90941619873047,0.0
im175,0.75,dinov3_perceptual,0.0,-0.008463959209620953,0.0
im175,1.0,huber_ab,0.0,-0.3439931869506836,0.0
im175,1.0,gradient_ab,0.0,-1.2836727499961853,0.0
im175,1.0,lpips_vgg,0.0,-0.06289589405059814,0.0
im175,1.0,convnext_perceptual,0.0,-239.3194122314453,0.0
im175,1.0,dinov3_perceptual,0.0,-0.014174075797200203,0.0
im176,0.25,huber_ab,0.0,-0.4315352439880371,0.0
im176,0.25,gradient_ab,0.0,-0.1104423999786377,0.0
im176,0.25,lpips_vgg,0.0,-0.0007839426398277283,0.0
im176,0.25,convnext_perceptual,0.0,0.19040393829345703,1.0
im176,0.25,dinov3_perceptual,0.0,0.000500276917591691,1.0
im176,0.5,huber_ab,0.0,-0.7153701782226562,0.0
im176,0.5,gradient_ab,0.0,-0.2208847999572754,0.0
im176,0.5,lpips_vgg,0.0,-0.013516779989004135,0.0
im176,0.5,convnext_perceptual,0.0,-6.350687026977539,0.0
im176,0.5,dinov3_perceptual,0.0,-0.004894164390861988,0.0
im176,0.75,huber_ab,0.0,-0.9981584548950195,0.0
im176,0.75,gradient_ab,0.0,-0.3313271999359131,0.0
im176,0.75,lpips_vgg,0.0,-0.040270380675792694,0.0
im176,0.75,convnext_perceptual,0.0,-8.651067733764648,0.0
im176,0.75,dinov3_perceptual,0.0,-0.008765044622123241,0.0
im176,1.0,huber_ab,1.9073486328125e-06,-1.2896900177001953,0.0
im176,1.0,gradient_ab,1.9073486328125e-06,-0.4417695999145508,0.0
im176,1.0,lpips_vgg,1.9073486328125e-06,-0.0453612357378006,0.0
im176,1.0,convnext_perceptual,1.9073486328125e-06,-5.031105041503906,0.0
im176,1.0,dinov3_perceptual,1.9073486328125e-06,-0.008332226425409317,0.0
im177,0.25,huber_ab,0.0,-0.2627592086791992,0.0
im177,0.25,gradient_ab,0.0,-0.05818696320056915,0.0
im177,0.25,lpips_vgg,0.0,0.035644516348838806,1.0
im177,0.25,convnext_perceptual,0.0,-7.085746765136719,0.0
im177,0.25,dinov3_perceptual,0.0,0.002880303538404405,1.0
im177,0.5,huber_ab,9.5367431640625e-07,-1.5939507484436035,0.0
im177,0.5,gradient_ab,9.5367431640625e-07,-0.1163739264011383,0.0
im177,0.5,lpips_vgg,9.5367431640625e-07,0.10489550977945328,1.0
im177,0.5,convnext_perceptual,9.5367431640625e-07,35.72831726074219,1.0
im177,0.5,dinov3_perceptual,9.5367431640625e-07,0.006516123190522194,1.0
im177,0.75,huber_ab,3.814697265625e-06,-2.885953903198242,0.0
im177,0.75,gradient_ab,3.814697265625e-06,-0.17456090450286865,0.0
im177,0.75,lpips_vgg,3.814697265625e-06,0.14789828658103943,1.0
im177,0.75,convnext_perceptual,3.814697265625e-06,4.763092041015625,1.0
im177,0.75,dinov3_perceptual,3.814697265625e-06,0.008013898506760597,1.0
im177,1.0,huber_ab,1.9073486328125e-06,-4.121696472167969,0.0
im177,1.0,gradient_ab,1.9073486328125e-06,-0.232747882604599,0.0
im177,1.0,lpips_vgg,1.9073486328125e-06,0.1514301598072052,1.0
im177,1.0,convnext_perceptual,1.9073486328125e-06,-26.49407958984375,0.0
im177,1.0,dinov3_perceptual,1.9073486328125e-06,0.004791315644979477,1.0
im178,0.25,huber_ab,1.1920928955078125e-07,-0.014808982610702515,0.0
im178,0.25,gradient_ab,1.1920928955078125e-07,-0.11034810543060303,0.0
im178,0.25,lpips_vgg,1.1920928955078125e-07,-0.00037678517401218414,0.0
im178,0.25,convnext_perceptual,1.1920928955078125e-07,-4.297500133514404,0.0
im178,0.25,dinov3_perceptual,1.1920928955078125e-07,-0.0001750672236084938,0.0
im178,0.5,huber_ab,2.384185791015625e-07,0.04419350624084473,1.0
im178,0.5,gradient_ab,2.384185791015625e-07,-0.22069627046585083,0.0
im178,0.5,lpips_vgg,2.384185791015625e-07,-0.006616964936256409,0.0
im178,0.5,convnext_perceptual,2.384185791015625e-07,-36.603331565856934,0.0
im178,0.5,dinov3_perceptual,2.384185791015625e-07,-0.001423677895218134,0.0
im178,0.75,huber_ab,0.0,0.18409276008605957,1.0
im178,0.75,gradient_ab,0.0,-0.33104443550109863,0.0
im178,0.75,lpips_vgg,0.0,-0.025024376809597015,0.0
im178,0.75,convnext_perceptual,0.0,-76.36097526550293,0.0
im178,0.75,dinov3_perceptual,0.0,-0.005427264142781496,0.0
im178,1.0,huber_ab,4.76837158203125e-07,0.324526309967041,1.0
im178,1.0,gradient_ab,4.76837158203125e-07,-0.4413924813270569,0.0
im178,1.0,lpips_vgg,4.76837158203125e-07,-0.03505335748195648,0.0
im178,1.0,convnext_perceptual,4.76837158203125e-07,-124.31741142272949,0.0
im178,1.0,dinov3_perceptual,4.76837158203125e-07,-0.010854743421077728,0.0
im179,0.25,huber_ab,-1.1920928955078125e-07,-0.08640876412391663,0.0
im179,0.25,gradient_ab,-1.1920928955078125e-07,-0.3648051619529724,0.0
im179,0.25,lpips_vgg,-1.1920928955078125e-07,-0.007958271307870746,0.0
im179,0.25,convnext_perceptual,-1.1920928955078125e-07,-58.364049434661865,0.0
im179,0.25,dinov3_perceptual,-1.1920928955078125e-07,-0.0014609545323764905,0.0
im179,0.5,huber_ab,-2.384185791015625e-07,-0.09010827541351318,0.0
im179,0.5,gradient_ab,-2.384185791015625e-07,-0.7296103835105896,0.0
im179,0.5,lpips_vgg,-2.384185791015625e-07,-0.022831360809504986,0.0
im179,0.5,convnext_perceptual,-2.384185791015625e-07,-124.48771286010742,0.0
im179,0.5,dinov3_perceptual,-2.384185791015625e-07,-0.004805565113201737,0.0
im179,0.75,huber_ab,0.0,0.03460288047790527,1.0
im179,0.75,gradient_ab,0.0,-1.0944157242774963,0.0
im179,0.75,lpips_vgg,0.0,-0.0406136829406023,0.0
im179,0.75,convnext_perceptual,0.0,-195.39795303344727,0.0
im179,0.75,dinov3_perceptual,0.0,-0.010791471460834146,0.0
im179,1.0,huber_ab,-4.76837158203125e-07,0.16977429389953613,1.0
im179,1.0,gradient_ab,-4.76837158203125e-07,-1.4592207074165344,0.0
im179,1.0,lpips_vgg,-4.76837158203125e-07,-0.05711357947438955,0.0
im179,1.0,convnext_perceptual,-4.76837158203125e-07,-255.32006072998047,0.0
im179,1.0,dinov3_perceptual,-4.76837158203125e-07,-0.01754543953575194,0.0
im18,0.25,huber_ab,9.5367431640625e-07,-0.4916965961456299,0.0
im18,0.25,gradient_ab,9.5367431640625e-07,0.27426689863204956,1.0
im18,0.25,lpips_vgg,9.5367431640625e-07,0.008731124922633171,1.0
im18,0.25,convnext_perceptual,9.5367431640625e-07,45.09086990356445,1.0
im18,0.25,dinov3_perceptual,9.5367431640625e-07,0.0012649605050683022,1.0
im18,0.5,huber_ab,1.9073486328125e-06,-0.6465988159179688,0.0
im18,0.5,gradient_ab,1.9073486328125e-06,0.5485337972640991,1.0
im18,0.5,lpips_vgg,1.9073486328125e-06,0.03615579009056091,1.0
im18,0.5,convnext_perceptual,1.9073486328125e-06,80.1113510131836,1.0
im18,0.5,dinov3_perceptual,1.9073486328125e-06,0.0053474679589271545,1.0
im18,0.75,huber_ab,0.0,-0.5786495208740234,0.0
im18,0.75,gradient_ab,0.0,0.8228006362915039,1.0
im18,0.75,lpips_vgg,0.0,0.06319540739059448,1.0
im18,0.75,convnext_perceptual,0.0,44.79022216796875,1.0
im18,0.75,dinov3_perceptual,0.0,0.01044311374425888,1.0
im18,1.0,huber_ab,3.814697265625e-06,-0.4996013641357422,0.0
im18,1.0,gradient_ab,3.814697265625e-06,1.0970673561096191,1.0
im18,1.0,lpips_vgg,3.814697265625e-06,0.08287875354290009,1.0
im18,1.0,convnext_perceptual,3.814697265625e-06,13.849945068359375,1.0
im18,1.0,dinov3_perceptual,3.814697265625e-06,0.012154320254921913,1.0
im180,0.25,huber_ab,4.76837158203125e-07,-0.008412480354309082,0.0
im180,0.25,gradient_ab,4.76837158203125e-07,-0.14989006519317627,0.0
im180,0.25,lpips_vgg,4.76837158203125e-07,0.007146574556827545,1.0
im180,0.25,convnext_perceptual,4.76837158203125e-07,37.08672332763672,1.0
im180,0.25,dinov3_perceptual,4.76837158203125e-07,0.0008730264380574226,1.0
im180,0.5,huber_ab,0.0,0.1117401123046875,1.0
im180,0.5,gradient_ab,0.0,-0.299780011177063,0.0
im180,0.5,lpips_vgg,0.0,0.01227867603302002,1.0
im180,0.5,convnext_perceptual,0.0,84.62100982666016,1.0
im180,0.5,dinov3_perceptual,0.0,5.805026739835739e-05,1.0
im180,0.75,huber_ab,1.9073486328125e-06,0.2440958023071289,1.0
im180,0.75,gradient_ab,1.9073486328125e-06,-0.44967031478881836,0.0
im180,0.75,lpips_vgg,1.9073486328125e-06,0.005041435360908508,1.0
im180,0.75,convnext_perceptual,1.9073486328125e-06,53.516571044921875,1.0
im180,0.75,dinov3_perceptual,1.9073486328125e-06,-0.006180059164762497,0.0
im180,1.0,huber_ab,0.0,0.37541770935058594,1.0
im180,1.0,gradient_ab,0.0,-0.5995602607727051,0.0
im180,1.0,lpips_vgg,0.0,-0.0020499974489212036,0.0
im180,1.0,convnext_perceptual,0.0,0.1287841796875,1.0
im180,1.0,dinov3_perceptual,0.0,-0.014566870406270027,0.0
im183,0.25,huber_ab,0.0,0.23877620697021484,1.0
im183,0.25,gradient_ab,0.0,-0.1109466552734375,0.0
im183,0.25,lpips_vgg,0.0,0.0008652377873659134,1.0
im183,0.25,convnext_perceptual,0.0,-8.323891639709473,0.0
im183,0.25,dinov3_perceptual,0.0,3.181374631822109e-05,1.0
im183,0.5,huber_ab,0.0,0.5368804931640625,1.0
im183,0.5,gradient_ab,0.0,-0.221893310546875,0.0
im183,0.5,lpips_vgg,0.0,-0.003645792603492737,0.0
im183,0.5,convnext_perceptual,0.0,-26.205097198486328,0.0
im183,0.5,dinov3_perceptual,0.0,-0.0005407733842730522,0.0
im183,0.75,huber_ab,0.0,0.7301769256591797,1.0
im183,0.75,gradient_ab,0.0,-0.3328399658203125,0.0
im183,0.75,lpips_vgg,0.0,-0.016386911273002625,0.0
im183,0.75,convnext_perceptual,0.0,-45.168399810791016,0.0
im183,0.75,dinov3_perceptual,0.0,-0.0030838875100016594,0.0
im183,1.0,huber_ab,0.0,0.9168415069580078,1.0
im183,1.0,gradient_ab,0.0,-0.44378674030303955,0.0
im183,1.0,lpips_vgg,0.0,-0.03896510601043701,0.0
im183,1.0,convnext_perceptual,0.0,-13.482231140136719,0.0
im183,1.0,dinov3_perceptual,0.0,-0.006877496838569641,0.0
im185,0.25,huber_ab,-2.384185791015625e-07,-0.01532900333404541,0.0
im185,0.25,gradient_ab,-2.384185791015625e-07,-0.19465893507003784,0.0
im185,0.25,lpips_vgg,-2.384185791015625e-07,-0.017477084882557392,0.0
im185,0.25,convnext_perceptual,-2.384185791015625e-07,-100.85851097106934,0.0
im185,0.25,dinov3_perceptual,-2.384185791015625e-07,-0.006598752923309803,0.0
im185,0.5,huber_ab,0.0,0.009847521781921387,1.0
im185,0.5,gradient_ab,0.0,-0.3893178701400757,0.0
im185,0.5,lpips_vgg,0.0,-0.0413384884595871,0.0
im185,0.5,convnext_perceptual,0.0,-9.152839660644531,0.0
im185,0.5,dinov3_perceptual,0.0,-0.01070940401405096,0.0
im185,0.75,huber_ab,-9.5367431640625e-07,0.03381776809692383,1.0
im185,0.75,gradient_ab,-9.5367431640625e-07,-0.5839765667915344,0.0
im185,0.75,lpips_vgg,-9.5367431640625e-07,-0.05838879197835922,0.0
im185,0.75,convnext_perceptual,-9.5367431640625e-07,-70.08537292480469,0.0
im185,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.014283038675785065,0.0
im185,1.0,huber_ab,0.0,0.03127336502075195,1.0
im185,1.0,gradient_ab,0.0,-0.7786356210708618,0.0
im185,1.0,lpips_vgg,0.0,-0.0716235488653183,0.0
im185,1.0,convnext_perceptual,0.0,-31.792381286621094,0.0
im185,1.0,dinov3_perceptual,0.0,-0.016848426312208176,0.0
im186,0.25,huber_ab,0.0,-0.7731965780258179,0.0
im186,0.25,gradient_ab,0.0,-0.3202843517065048,0.0
im186,0.25,lpips_vgg,0.0,-0.013277250342071056,0.0
im186,0.25,convnext_perceptual,0.0,-161.93276977539062,0.0
im186,0.25,dinov3_perceptual,0.0,-0.008429510751739144,0.0
im186,0.5,huber_ab,-9.5367431640625e-07,-1.56168794631958,0.0
im186,0.5,gradient_ab,-9.5367431640625e-07,-0.6405686438083649,0.0
im186,0.5,lpips_vgg,-9.5367431640625e-07,-0.03142266720533371,0.0
im186,0.5,convnext_perceptual,-9.5367431640625e-07,-526.6241226196289,0.0
im186,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.01633049827069044,0.0
im186,0.75,huber_ab,-1.9073486328125e-06,-2.4236249923706055,0.0
im186,0.75,gradient_ab,-1.9073486328125e-06,-0.960852861404419,0.0
im186,0.75,lpips_vgg,-1.9073486328125e-06,-0.07148969918489456,0.0
im186,0.75,convnext_perceptual,-1.9073486328125e-06,-624.8850250244141,0.0
im186,0.75,dinov3_perceptual,-1.9073486328125e-06,-0.025388109497725964,0.0
im186,1.0,huber_ab,-1.9073486328125e-06,-3.316329002380371,0.0
im186,1.0,gradient_ab,-1.9073486328125e-06,-1.2811371088027954,0.0
im186,1.0,lpips_vgg,-1.9073486328125e-06,-0.15006717294454575,0.0
im186,1.0,convnext_perceptual,-1.9073486328125e-06,-574.7670593261719,0.0
im186,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.036635187454521656,0.0
im187,0.25,huber_ab,4.76837158203125e-07,0.17682373523712158,1.0
im187,0.25,gradient_ab,4.76837158203125e-07,-0.16392692923545837,0.0
im187,0.25,lpips_vgg,4.76837158203125e-07,-0.015927813947200775,0.0
im187,0.25,convnext_perceptual,4.76837158203125e-07,-70.00119209289551,0.0
im187,0.25,dinov3_perceptual,4.76837158203125e-07,-0.0016754643293097615,0.0
im187,0.5,huber_ab,9.5367431640625e-07,0.5111393928527832,1.0
im187,0.5,gradient_ab,9.5367431640625e-07,-0.327853798866272,0.0
im187,0.5,lpips_vgg,9.5367431640625e-07,-0.026423297822475433,0.0
im187,0.5,convnext_perceptual,9.5367431640625e-07,-169.58226013183594,0.0
im187,0.5,dinov3_perceptual,9.5367431640625e-07,-0.00422589061781764,0.0
im187,0.75,huber_ab,0.0,0.8157896995544434,1.0
im187,0.75,gradient_ab,0.0,-0.4917808175086975,0.0
im187,0.75,lpips_vgg,0.0,-0.009068012237548828,0.0
im187,0.75,convnext_perceptual,0.0,-250.693603515625,0.0
im187,0.75,dinov3_perceptual,0.0,-0.007240911014378071,0.0
im187,1.0,huber_ab,1.9073486328125e-06,1.1131277084350586,1.0
im187,1.0,gradient_ab,1.9073486328125e-06,-0.6557074785232544,0.0
im187,1.0,lpips_vgg,1.9073486328125e-06,0.0052245259284973145,1.0
im187,1.0,convnext_perceptual,1.9073486328125e-06,-213.7640380859375,0.0
im187,1.0,dinov3_perceptual,1.9073486328125e-06,-0.010318096727132797,0.0
im189,0.25,huber_ab,0.0,-0.08040392398834229,0.0
im189,0.25,gradient_ab,0.0,-0.14624616503715515,0.0
im189,0.25,lpips_vgg,0.0,-0.007756663486361504,0.0
im189,0.25,convnext_perceptual,0.0,-215.24624633789062,0.0
im189,0.25,dinov3_perceptual,0.0,-0.0009148432873189449,0.0
im189,0.5,huber_ab,0.0,-0.6464495658874512,0.0
im189,0.5,gradient_ab,0.0,-0.2924923300743103,0.0
im189,0.5,lpips_vgg,0.0,-0.021855652332305908,0.0
im189,0.5,convnext_perceptual,0.0,-358.339599609375,0.0
im189,0.5,dinov3_perceptual,0.0,-0.0032666511833667755,0.0
im189,0.75,huber_ab,0.0,-1.257211685180664,0.0
im189,0.75,gradient_ab,0.0,-0.4387385845184326,0.0
im189,0.75,lpips_vgg,0.0,-0.04318027198314667,0.0
im189,0.75,convnext_perceptual,0.0,-300.5396423339844,0.0
im189,0.75,dinov3_perceptual,0.0,-0.00810217671096325,0.0
im189,1.0,huber_ab,0.0,-1.8416252136230469,0.0
im189,1.0,gradient_ab,0.0,-0.5849847793579102,0.0
im189,1.0,lpips_vgg,0.0,-0.07456949353218079,0.0
im189,1.0,convnext_perceptual,0.0,-81.36019897460938,0.0
im189,1.0,dinov3_perceptual,0.0,-0.013952797278761864,0.0
im19,0.25,huber_ab,0.0,-0.12359356880187988,0.0
im19,0.25,gradient_ab,0.0,-0.00015282630920410156,0.0
im19,0.25,lpips_vgg,0.0,0.004526223987340927,1.0
im19,0.25,convnext_perceptual,0.0,27.690711975097656,1.0
im19,0.25,dinov3_perceptual,0.0,0.0037942067719995975,1.0
im19,0.5,huber_ab,0.0,-0.2419748306274414,0.0
im19,0.5,gradient_ab,0.0,-0.0003058910369873047,0.0
im19,0.5,lpips_vgg,0.0,0.03003375232219696,1.0
im19,0.5,convnext_perceptual,0.0,46.49919128417969,1.0
im19,0.5,dinov3_perceptual,0.0,0.012145889922976494,1.0
im19,0.75,huber_ab,0.0,-0.3063364028930664,0.0
im19,0.75,gradient_ab,0.0,-0.00045871734619140625,0.0
im19,0.75,lpips_vgg,0.0,0.0330657958984375,1.0
im19,0.75,convnext_perceptual,0.0,21.70703125,1.0
im19,0.75,dinov3_perceptual,0.0,0.014438662678003311,1.0
im19,1.0,huber_ab,0.0,-0.3752784729003906,0.0
im19,1.0,gradient_ab,0.0,-0.0006117820739746094,0.0
im19,1.0,lpips_vgg,0.0,-0.020837992429733276,0.0
im19,1.0,convnext_perceptual,0.0,-458.9905700683594,0.0
im19,1.0,dinov3_perceptual,0.0,-0.009626880288124084,0.0
im191,0.25,huber_ab,-1.1920928955078125e-07,-0.00369282066822052,0.0
im191,0.25,gradient_ab,-1.1920928955078125e-07,-0.30530495941638947,0.0
im191,0.25,lpips_vgg,-1.1920928955078125e-07,-0.002015152480453253,0.0
im191,0.25,convnext_perceptual,-1.1920928955078125e-07,-22.17203426361084,0.0
im191,0.25,dinov3_perceptual,-1.1920928955078125e-07,-0.0008382673258893192,0.0
im191,0.5,huber_ab,-4.76837158203125e-07,-0.008626282215118408,0.0
im191,0.5,gradient_ab,-4.76837158203125e-07,-0.6106099188327789,0.0
im191,0.5,lpips_vgg,-4.76837158203125e-07,-0.005744059570133686,0.0
im191,0.5,convnext_perceptual,-4.76837158203125e-07,-62.805877685546875,0.0
im191,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.0032492013415321708,0.0
im191,0.75,huber_ab,0.0,0.0272061824798584,1.0
im191,0.75,gradient_ab,0.0,-0.9159148037433624,0.0
im191,0.75,lpips_vgg,0.0,-0.010052068158984184,0.0
im191,0.75,convnext_perceptual,0.0,-166.91442108154297,0.0
im191,0.75,dinov3_perceptual,0.0,-0.00644146092236042,0.0
im191,1.0,huber_ab,-4.76837158203125e-07,0.10259842872619629,1.0
im191,1.0,gradient_ab,-4.76837158203125e-07,-1.2212197184562683,0.0
im191,1.0,lpips_vgg,-4.76837158203125e-07,-0.016011293977499008,0.0
im191,1.0,convnext_perceptual,-4.76837158203125e-07,-265.6308059692383,0.0
im191,1.0,dinov3_perceptual,-4.76837158203125e-07,-0.009438371751457453,0.0
im192,0.25,huber_ab,-4.76837158203125e-07,0.016570329666137695,1.0
im192,0.25,gradient_ab,-4.76837158203125e-07,0.010750025510787964,1.0
im192,0.25,lpips_vgg,-4.76837158203125e-07,0.013126827776432037,1.0
im192,0.25,convnext_perceptual,-4.76837158203125e-07,140.51519012451172,1.0
